SHOP_ID,SHOP_PAY,SHOP_SCO,SHOP_COM,SHOP_LEV,SJ00,SJ01,SJ02,SJ03,SJ04,SJ05,SJ06,SJ07,SJ08,SJ09,SJ10,SJ11,SJ12,SJ13,SJ14,SC00,SE00,SF00,SG00,SG01,SG02,SG03,SI00,SI01,SI02,SI03,SI04,SI05,SI06,SI07,SI08,SI09,DOU11
1782,2,,,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142510861698,9,0.121143346451,0.452830188679,22.9811320755,22.5283018868,14.037838035,0.951155966078,1.05683996231,0.841484440619,0.903117785973,0.91553547539,1.05683996231,1.08167534114,1.12690346785,1.06644759833,0.9,0.90593111515
1783,18,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.237407662192,18,0.144698934749,7.20943952802,21.9292035398,14.7197640118,16.285843349,0.866133557404,1.27581789675,0.859286651811,0.836323777993,0.818205218259,0.831188598799,0.929467434131,1.24813940927,1.33543745557,0.678884940874,1.1911226511
1784,8,2.0,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.181285490027,12,0.123026152012,7.13782991202,21.5953079179,14.4574780059,13.8868081998,0.905529334227,1.13191166778,0.886922567085,0.814309542025,0.886922567085,0.880720311371,1.26707420914,1.21564211992,1.01096768136,0.8,1.15395021439
1785,3,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806649428973,19,0.0684173189463,0.808571428571,22.8171428571,22.0085714286,14.4976179821,0.883652509396,1.22401996516,0.862100009167,0.825298710924,0.851323759053,0.948310010084,0.926757509855,1.35780751444,1.12073001192,0.721926549031,1.07689917088
1786,1,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381451269978,12,0.141993833714,9.4531835206,21.0299625468,11.5767790262,15.2679816577,1.10062590274,0.805970149254,1.17428984112,1.10062590274,0.979297063072,1.09195955705,1.06596051998,0.883967260472,0.797303803563,1.36559139785,0.898588120937
1787,2,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620563154303,20,0.118498294429,9.50943396226,22.3962264151,12.8867924528,16.382146328,1.08782608696,0.829565217391,1.22869565217,1.09565217391,0.954782608696,1.11130434783,1.03304347826,0.751304347826,0.907826086957,1.31132075472,0.898588120937
1788,3,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.437413352269,12,0.166843813445,8.84797297297,20.25,11.402027027,14.6581829448,0.975903614458,1.01204819277,0.975903614458,0.975903614458,0.957831325301,1.03012048193,0.939759036145,1.04819277108,1.0843373494,0.964285714286,0.94081568718
1789,4,2.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431488762997,12,0.242906034687,10.8956521739,20.3130434783,9.41739130435,14.6779915505,1.11573262276,0.832756957568,1.20604167869,1.03488243271,1.01062737569,1.06722250873,1.13190266077,0.824671938562,0.776161824529,1.33980582524,0.935059547424
1790,9,3.0,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0734816649623,12,0.121998698182,3.66275659824,22.5865102639,18.9237536657,13.8317606956,0.971902527815,0.97459696636,0.930446969756,0.945612708382,0.962690181579,0.967296354697,1.20557238104,1.08705685575,0.954825054617,0.997235330461,1.08791530132
1791,12,3.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0761781573958,12,0.143308677434,2.8784067086,22.392033543,19.5136268344,13.5140940392,0.988347538151,1.0154255529,0.819109946002,0.866496471804,0.988347538151,1.06958158238,1.16435463399,1.09206938687,0.996267349761,0.973333333333,1.20697879791
1792,17,3.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.146546130669,19,0.155630963781,8.72985781991,22.2654028436,13.5355450237,17.1609054146,0.921995319259,1.16196670372,0.934625392126,0.858844954926,0.909365246392,0.84621488206,1.11144641226,1.1062044584,1.14933663086,0.79347826087,1.0745100975
1793,13,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0589830714565,18,0.116790339407,8.18705035971,20.6510791367,12.464028777,15.3242944366,0.963355834137,0.998071359691,1.18900675024,0.850530376085,0.902603664417,0.876567020251,0.919961427194,1.11089681774,1.18900675024,0.965217391304,0.978387355804
1794,19,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.305299271656,20,0.138963977958,9.0,21.6120401338,12.6120401338,16.9125525706,0.93543704257,1.0840543526,0.918509106634,0.897148429735,0.982591137329,0.903396027223,0.982591137329,1.07871418337,1.21755858321,0.86290603449,1.0745100975
1795,10,2.0,4.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294321502,12,0.160007882751,7.59788359788,21.3941798942,13.7962962963,14.343622245,0.875465539588,1.15870439063,0.926963512505,0.952712498964,0.897652261064,0.695222634379,0.875465539588,1.3646962823,1.25311734098,0.755555555556,1.01563453674
1796,9,3.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0371024630784,20,0.184046461937,9.21407624633,21.5366568915,12.3225806452,16.8867239711,0.915342386593,1.16238081479,0.79052297024,0.845131464895,0.886737937012,0.917942791101,1.15457960127,1.28980063565,1.03756139844,0.787472035794,0.986283659935
1797,2,2.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818464212738,8,0.268735526067,7.29082774049,19.2102908277,11.9194630872,11.70718709,1.22124970088,0.465710237218,1.14174122673,1.22124970088,1.23939014744,1.31450470183,1.26192451375,0.623450801437,0.510778969852,2.62233810485,0.938009977341
1798,10,3.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928151433101,12,0.296488145733,10.5485714286,18.7085714286,8.16,13.8253962091,1.10244988864,0.741648106904,1.15256124722,1.03229398664,1.20267260579,1.09242761693,1.05233853007,0.922048997773,0.701559020045,1.48648648649,0.941060185432
1799,1,4.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210050839795,12,0.134397935931,10.331797235,21.5115207373,11.1797235023,16.3132656443,1.05882352941,0.995294117647,1.05882352941,1.10117647059,1.01647058824,0.889411764706,1.01647058824,0.931764705882,0.931764705882,1.06382978723,0.897804737091
1800,16,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37926328917,12,0.0735818479261,2.47598253275,22.0938864629,19.6179039301,12.4787948251,0.968421052632,1.09473684211,0.905263157895,0.926315789474,1.04210526316,0.947368421053,1.09473684211,1.08421052632,0.936842105263,0.884615384615,1.18277275562
1801,20,2.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.246374291687,19,0.11822090902,8.94711538462,22.1682692308,13.2211538462,16.3042246561,0.793700787402,1.41732283465,0.729921259843,0.729921259843,0.793700787402,0.70157480315,1.02047244094,1.59448818898,1.2188976378,0.56,1.22501897812
1802,18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.328179421558,20,0.127261007917,7.99115044248,20.784660767,12.7935103245,15.6325287123,0.957713991206,1.16309648659,0.957713991206,0.969393430123,0.887637357703,0.922675674455,0.957713991206,1.00443174687,1.17962333063,0.823417491365,1.0745100975
1803,4,3.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173716944065,18,0.145130044136,10.1352941176,20.5470588235,10.4117647059,16.4739455734,0.995154779529,0.934625392126,1.05199010743,1.08618626652,0.921995319259,0.820954736326,1.12407648512,0.985145683592,1.07987123009,1.06476326014,0.930238962173
1804,15,3.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.320848004142,12,0.147962827948,9.82572614108,19.867219917,10.0414937759,14.5407984951,0.635514800311,1.75902636992,0.52008552946,0.631013347315,0.634860989677,0.700270909825,0.792614326505,1.56983808356,1.75677564342,0.361287818749,1.27050113678
1805,12,2.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62492568033,12,0.129030346406,7.12761506276,21.8368200837,14.7092050209,14.163613937,0.984610683969,0.994895689825,0.893050351864,0.9142813494,0.931863683042,1.05494001854,1.16922518721,1.081313519,0.975819517148,0.989662226944,1.20697879791
1806,5,4.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727764100429,8,0.0909814741987,1.35661764706,22.5808823529,21.2242647059,13.1888286685,1.15269021603,0.632120441047,1.31229993021,0.901701217375,0.873813550859,1.52452576958,1.26424088209,0.68789577408,0.650712218724,1.82352941176,0.94841837883
1807,15,3.0,12.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.193450344494,12,0.106348916658,0.602880658436,22.8065843621,22.2037037037,14.3595402674,0.918372725514,1.15672900542,0.841257458486,0.942909401386,0.872804613179,0.904351767872,1.05157182311,1.19733707254,1.11466613249,0.793939393939,1.24928927422
1808,2,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170380994222,11,0.25911242837,10.2857142857,19.7912087912,9.50549450549,14.322648789,1.008,0.915428571429,1.01828571429,1.008,1.06971428571,1.008,0.997714285714,0.905142857143,1.06971428571,1.10112359551,0.898588120937
1809,11,2.0,9.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0870302954658,12,0.100931547182,5.71816283925,21.5469728601,15.8288100209,13.1241595905,1.02186546598,0.963031873666,0.916282753585,0.967706785674,1.01913081776,0.991081345715,1.27431071442,0.972381697682,0.874208545513,1.06109205097,1.16324961185
1810,8,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.074042430116,20,0.138321477183,9.60384615385,21.6153846154,12.0115384615,17.0476171358,1.05093964793,0.81406647723,1.16489695916,1.08892541834,0.936982336713,0.949644260182,1.19022080609,0.873672719368,0.930651374978,1.29097521803,0.94841837883
1811,3,4.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380531275914,9,0.0982267162339,0.471428571429,22.9285714286,22.4571428571,13.5367318167,1.07767980353,0.81146730933,1.07433700109,1.09719523515,1.06625068649,1.08576611812,1.10388084003,0.871955696935,0.81146730933,1.3280631162,0.935059547424
1812,14,3.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.133268751845,12,0.0961638581509,3.04255319149,22.5744680851,19.5319148936,14.589491444,0.901769872373,1.2282727572,0.759689097277,0.91213504332,0.870674359533,0.91213504332,1.02096933826,1.26455085551,1.1298036332,0.73417721519,1.30439710617
1813,3,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581488733392,12,0.152653921951,9.89732142857,20.3526785714,10.4553571429,15.2233483021,1.04323827047,0.794848206072,1.11775528979,1.10119595216,1.03495860166,1.04737810488,0.952161913523,0.93146274149,0.977000919963,1.3125,0.935059547424
1814,7,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420228280127,12,0.390870331948,10.2328767123,19.7465753425,9.51369863014,14.3847303321,1.13452918388,0.652889436005,1.25226334447,1.08101365634,1.11847452562,1.16128694765,1.15906585258,0.759920491088,0.680556562385,1.73770491803,0.94841837883
1815,3,4.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631654071443,22,0.116253047222,1.00285714286,22.7571428571,21.7542857143,14.807251068,1.00943829007,0.948871992667,1.09019335328,0.954776828132,0.928683226866,0.979155141369,1.09019335328,1.07000458748,0.928683226866,1.06382978723,0.918348550797
1816,16,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151866562558,12,0.0901658160886,6.54545454545,20.4772727273,13.9318181818,13.6004281624,0.958541071831,1.1923645614,0.917307536005,0.953280380555,0.989253225104,1.05220570307,0.953280380555,1.15639171685,0.827375424632,0.803899329836,1.10531353951
1817,10,2.0,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19905146247,12,0.126938128106,1.44444444444,22.71278826,21.2683438155,13.8829266768,1.05250892505,0.835382957994,0.949466093227,0.971546700046,1.08194973414,1.06202184849,1.19235276824,0.978906902319,0.875864070496,1.25991189427,1.14813220501
1818,2,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.062102306988,20,0.122997996387,7.97950819672,21.3237704918,13.3442622951,16.3130236315,1.12064546423,0.688921391945,1.17575917559,1.18494479414,1.00123242296,0.962583760644,1.04716051576,0.87263376313,0.946118711604,1.62666666667,0.898588120937
1819,12,2.0,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114806752264,18,0.174006050621,9.88038277512,20.0023923445,10.1220095694,14.916845552,0.87546839758,1.20688871778,0.815721986943,0.862289454899,0.843662467717,0.87546839758,0.968603333493,1.26663512841,1.2852621156,0.725392809366,1.15661203861
1820,13,3.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.158282665255,11,0.0977755913851,1.29387755102,22.6469387755,21.3530612245,14.0156364956,0.879217210457,1.24076447457,0.842240785719,0.838132294081,0.871000227182,0.858674752269,1.02712290941,1.21029985501,1.2325474913,0.708609271523,1.30439710617
1821,19,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0535324832305,19,0.149133752278,7.40307692308,21.1230769231,13.72,16.2688182346,0.850367031105,1.26254871561,0.852172317742,0.837171653938,0.821408866703,0.810028982781,0.895691027489,1.26924317725,1.40136822739,0.673532055115,1.1911226511
1822,7,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068033906698,12,0.190947594035,10.6282051282,20.2756410256,9.64743589744,15.3745352495,0.956556616919,1.04089846727,1.06692853426,0.938161297363,0.974951936475,0.938161297363,1.01712286165,1.00792520187,1.05929378683,0.918972067876,0.954174637794
1823,20,4.0,8.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14419935678,21,0.117151863893,0.931540342298,22.7237163814,21.7921760391,15.6113556137,0.850812407681,1.329394387,0.837518463811,0.664697193501,0.877400295421,0.824224519941,0.903988183161,1.329394387,1.38257016248,0.64,1.21430444717
1824,17,3.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.170529715084,18,0.125734708067,8.7277486911,21.0471204188,12.3193717277,16.0759899908,1.00157473979,0.981543244999,0.971527497601,0.801259791836,0.941480255407,0.997417829041,1.28201566694,1.07168497158,0.951496002805,1.02040816327,1.06505680084
1825,2,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276943617768,12,0.285221863953,10.6196078431,18.9725490196,8.35294117647,13.8267105558,1.05439330544,1.05439330544,1.12970711297,0.903765690377,0.866108786611,0.979079497908,1.05439330544,1.05439330544,0.903765690377,1.0,0.904344320297
1826,19,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10691617787,20,0.129019416311,8.08459214502,21.1419939577,13.0574018127,16.2499571219,0.873075265192,1.25433037008,0.922401551361,0.823748979023,0.84347949349,0.833614236256,0.902671036893,1.26419562731,1.28248344039,0.696048892715,1.17192852497
1827,16,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435982017895,12,0.195820308498,10.9390243902,20.4634146341,9.5243902439,15.7033033585,0.872515807519,1.25701429897,0.887304211036,0.773322313649,0.869446936512,0.798573789932,1.01300564093,1.30137950952,1.22743749193,0.694117647059,1.11305809021
1828,5,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757206355,19,0.119720354135,10.4821428571,22.2083333333,11.7261904762,17.2387428119,0.975326560232,1.10595065312,0.914368650218,0.992743105951,0.975326560232,0.966618287373,0.975326560232,1.02322206096,1.07111756168,0.88188976378,0.968985557556
1829,11,2.0,14.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.221641019841,18,0.0979584417125,7.20798319328,21.4012605042,14.1932773109,14.4071935739,0.92279099575,1.14187087244,0.909513427466,0.896235859181,0.8835223386,0.929429779892,1.05556667859,1.1352320883,1.12583795979,0.808139534884,1.16900587082
1830,15,2.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.741423981764,17,0.0895954231513,7.58071278826,21.3731656184,13.7924528302,15.281195202,0.878048780488,1.2512195122,0.889024390244,0.856097560976,0.856097560976,0.856097560976,0.965853658537,1.2512195122,1.19634146341,0.701754385965,1.30439710617
1831,3,0.0,5.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460113992426,12,0.451975329347,7.36633663366,17.099009901,9.73267326733,12.5575786427,1.33382847139,0.300706865202,1.45466190553,1.23855500915,1.37191547075,1.32489658431,1.20431610866,0.500185676772,0.270933908251,4.43564356436,0.935059547424
1832,17,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0507758580532,19,0.185949209893,7.4746835443,20.8291139241,13.3544303797,15.8252557805,0.947368421053,1.13909774436,0.924812030075,0.981203007519,0.958646616541,0.913533834586,0.87969924812,1.08270676692,1.17293233083,0.831683168317,1.0350881815
1833,17,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.310996431163,20,0.116590260384,8.37110481586,21.8300283286,13.4589235127,16.3124080081,0.880479828243,1.20260304323,0.915699021372,0.889284626525,0.862870231678,0.845260635113,0.876825506782,1.12701418015,1.39996292691,0.732145019255,1.10531353951
1834,6,4.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342651653436,8,0.0897658173846,1.61756373938,22.5269121813,20.9093484419,13.8661257826,1.01196172249,0.947368421053,1.03349282297,0.925837320574,1.06578947368,0.99043062201,1.04425837321,0.947368421053,1.03349282297,1.06818181818,0.983708143234
1835,16,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111666722783,13,0.113105657938,8.7387755102,21.0979591837,12.3591836735,15.4636724372,0.856713426854,1.20841683367,0.748496993988,0.802605210421,0.847695390782,0.874749498998,1.15430861723,1.31663326653,1.19038076152,0.708955223881,1.17631685734
1836,17,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.280283290277,20,0.152350011146,8.4212962963,21.0092592593,12.587962963,16.3106595023,0.860481976194,1.21749045568,0.901675262289,0.796403531159,0.846750880829,0.805557594735,1.03440918415,1.26481627783,1.27241483714,0.706766917293,1.16691660881
1837,13,3.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18182431197,12,0.101058077417,3.0686695279,22.2961373391,19.2274678112,13.7545277731,0.935323608663,1.10126811988,0.814636691416,0.859894285383,0.984993535187,0.969907670532,0.965495337974,1.17669744316,1.19178330781,0.849315068493,1.24928927422
1838,16,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0332453050981,19,0.139015158307,7.73796791444,20.8128342246,13.0748663102,15.5149674907,0.879893525779,1.15784184968,0.912961384962,0.836620073692,0.95623483705,0.836620073692,1.01903556962,1.23751227562,1.16328040991,0.759942755587,1.06026828289
1839,17,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.138473766492,20,0.129853000063,7.84813753582,20.4126074499,12.564469914,15.4384014814,0.883015956603,1.33359605684,0.828315853097,0.859573055101,0.843944454099,0.771905364969,0.929901759609,1.26038791703,1.28935958265,0.662131499319,1.22501897812
1840,17,3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0701233282202,16,0.0976766981734,6.73651452282,19.4854771784,12.7489626556,13.8731807655,0.95368204965,0.991081345715,0.729286273262,0.794735041375,0.804084865391,0.972381697682,1.84191533119,0.959151346088,0.95368204965,0.962264150943,1.12760043144
1841,9,2.0,1.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635571014418,12,0.121613597754,6.92401215805,20.5501519757,13.6261398176,14.1291626215,0.850273136006,1.28389583012,0.848535937567,0.81786596392,0.838312613018,0.756526016626,0.960992507606,1.36992548957,1.27367250557,0.662260220852,1.14671003819
1842,4,3.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290724436021,17,0.143708924479,8.66772151899,22.6392405063,13.9715189873,17.3799813705,1.00128369705,1.00898587933,1.10141206675,0.993581514763,0.962772785623,0.95892169448,1.09370988447,0.931964056483,0.947368421053,0.992366412214,0.935995101929
1843,3,,,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00776201427898,9,0.193178550612,6.8,21.3083333333,14.5083333333,12.434393397,1.39011093004,0.19738884866,1.44816967185,1.44971845365,1.38481950421,1.40517408105,1.29573075902,0.2221327409,0.206755010603,7.04249981436,0.974481344223
1844,10,3.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.418915141616,20,0.0826022537813,1.44868035191,22.715542522,21.2668621701,14.7401439708,0.924192603394,1.1583234644,0.912724054241,0.877344010168,0.848672637287,0.837204088134,1.15258918983,1.21566621017,1.07328374238,0.797870915849,1.21131634712
1845,7,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0263144531725,21,0.0908403452443,0.551181102362,22.8661417323,22.3149606299,14.8715027393,0.969661412476,0.984353252059,0.951920740713,0.984353252059,1.02842877081,0.984353252059,0.981304419879,1.10188796872,1.01373693122,0.985074626866,0.891820013523
1846,7,3.0,2.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377124666835,18,0.145629583765,10.1155015198,20.5683890578,10.452887538,15.2504405374,0.783166904422,1.38659058488,0.706134094151,0.783166904422,0.796005706134,0.796005706134,0.898716119829,1.38659058488,1.46362339515,0.564814814815,1.09578371048
1847,16,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298648011028,19,0.153443120908,9.90322580645,21.0903225806,11.1870967742,16.7530251335,0.98434750748,1.02149269644,0.947202318519,0.958066589831,0.910057129557,0.947202318519,1.15150085781,1.09578307436,0.98434750748,0.963636363636,1.0350881815
1848,18,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.10503158614,17,0.112428251102,8.31306990881,20.8784194529,12.5653495441,15.6040202555,0.912129471155,1.1620279564,0.840814456652,0.899634546893,0.912129471155,0.924624395418,0.98709901673,1.18701780493,1.17452288067,0.784946236559,1.16991090775
1849,3,4.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511375544405,13,0.111941418874,6.96848137536,22.8681948424,15.899713467,15.0416654545,1.08034728737,0.832398729615,1.11576850991,1.09805789864,1.04125078093,1.02721545357,1.0626366761,0.899565890783,0.842758773072,1.29787234043,0.974481344223
1850,17,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0236870570641,19,0.134120319063,8.95639534884,21.273255814,12.3168604651,16.3536222069,0.910451921636,1.15787641433,0.877473454845,0.886017005469,0.883274252334,0.863468271043,1.04903249232,1.23036680663,1.14203938139,0.786311829455,1.04985678196
